model_name,iou,iou_median,iou_lower,iou_upper,precision,recall,f1,rand_index,rand_index_median,rand_index_lower,rand_index_upper,modified_rand_index,modified_rand_index_median,modified_rand_index_lower,modified_rand_index_upper,time,time_lower,time_upper,khat_over,khat_under,khat_exact,kdiff,method,vocab_size,watermark_method
mistralai/Mistral-7B-v0.1,0.8340092383666096,0.8636363636363636,0.39830592105263163,0.9766705298013245,0.9704523809523811,0.9830000000000001,0.9766858918885978,0.9846355255255256,0.9904524524524525,0.9333521521521522,0.9975644644644645,0.9833407307307307,0.9895855855855855,0.9215014014014014,0.9975527527527527,0.00015049830966745503,0.0001195378295960836,0.00019464030083327089,0.145,0.045,0.81,0.5787918451395113,WISER,32000,pf
mistralai/Mistral-7B-v0.1,0.7183750707815204,0.719623447204969,0.3909535204412719,0.9111111111111111,0.51,0.9180000000000001,0.6557142857142858,0.9142280780780782,0.9115705705705706,0.860721021021021,0.9833723223223223,0.9114106006006005,0.9089179179179179,0.8555541541541541,0.9827006506506507,0.0032414037955459207,0.0026164604285440875,0.003565737490862376,1.0,0.0,0.0,4.0,Kadane,32000,pf
mistralai/Mistral-7B-v0.1,0.3274254422440748,0.27,0.003250000000000002,0.8441067520539591,0.281392975558979,0.7140000000000001,0.4036889740683255,0.9162910610610611,0.9488908908908908,0.6760140640640641,0.9891630630630631,0.9063999299299299,0.9364874874874874,0.6583260760760762,0.988472872872873,0.022041764605382923,0.02032514618222194,0.022947619775368366,0.9,0.07,0.03,11.50260839983697,Aligator,32000,pf
mistralai/Mistral-7B-v0.1,0.3642697660675455,0.41178776236616854,0.0,0.7,0.7033333333333333,0.234,0.3511664295874823,0.8142976476476477,0.848842842842843,0.18898898898898897,0.9685434434434435,0.8003561161161161,0.8335705705705705,0.17127127127127126,0.9600506506506506,0.2846120476898795,0.26805225520438397,0.30838911145801834,0.0,1.0,0.0,3.4892692644735805,SeedBS,32000,pf
mistralai/Mistral-7B-v0.1,0.5862298420674322,0.6274870498876028,0.3260648639095087,0.8333571428571429,1.0,0.684,0.8123515439429928,0.9275239639639641,0.9380800800800801,0.7703562562562563,0.9871591591591592,0.9209394794794795,0.9304864864864865,0.7566022022022022,0.9862195195195196,0.0034639278893882873,0.002501175011639134,0.005172571885850631,0.0,0.815,0.185,1.9621416870348585,WaterSeeker,32000,pf
meta-llama/Meta-Llama-3-8B,0.9456710224009035,0.97,0.7182181145137253,0.99,0.9969999999999999,0.9969999999999999,0.9969999999999999,0.9950582882882884,0.9973813813813814,0.977441041041041,0.9992872872872873,0.9948176376376375,0.9973723723723724,0.974963063063063,0.9992872872872873,0.0018240381304349285,0.001109645131873549,0.002767434049383155,0.0,0.0,1.0,0.0,Oracle,128256,pf
meta-llama/Meta-Llama-3-8B,0.9164025459149794,0.9443944265809218,0.7030199049316697,0.9867109634551495,0.99,0.998,0.9939839034205231,0.9924854854854855,0.995033033033033,0.9617777777777777,0.9992873873873874,0.9918821121121121,0.9946426426426426,0.9617657657657657,0.9992873373373374,0.00015128084960451814,0.00012249895153217948,0.00018669585952011403,0.06,0.01,0.93,0.2645751311064591,WISER,128256,pf
meta-llama/Meta-Llama-3-8B,0.7978407043830172,0.7707142857142857,0.5737343234323432,0.9801324503311258,0.49833333333333335,0.897,0.6407142857142858,0.9231951751751751,0.921039039039039,0.8696196196196196,0.9884206206206206,0.9208516216216216,0.9182472472472472,0.86593993993994,0.9882606106106107,0.0033040055749734166,0.0026432785205543043,0.003670775697537466,1.0,0.0,0.0,4.0,Kadane,128256,pf
meta-llama/Meta-Llama-3-8B,0.7765485877134666,0.81721607807519,0.44229983388704325,0.8973714651207099,0.6959795584317644,0.975,0.8121943395978181,0.9821576576576575,0.9845675675675676,0.9642101101101102,0.9921129129129129,0.9804845345345344,0.9838288288288288,0.9579968468468468,0.9918405405405405,0.021982973289923394,0.02030427539102675,0.023688356248385393,0.755,0.01,0.235,4.363484845854286,Aligator,128256,pf
meta-llama/Meta-Llama-3-8B,0.4449463577199592,0.441025641025641,0.15482602977222454,0.7261770767279646,0.831,0.518,0.6381882876204596,0.9420902402402404,0.9578508508508508,0.8445172172172173,0.9917439439439439,0.9300794494494494,0.9476146146146146,0.7999661161161161,0.9834046046046047,0.25735985475468626,0.2348103017662652,0.28212729928163754,0.0,0.92,0.08,2.1760055146988946,SeedBS,128256,pf
meta-llama/Meta-Llama-3-8B,0.6476994109373205,0.6512261580381471,0.3286619802931987,0.8403361344537815,1.0,0.767,0.8681380871533674,0.9328063663663664,0.9354694694694695,0.7668677677677677,0.9878874874874874,0.9276706906906906,0.9303973973973974,0.7538754254254255,0.987062062062062,0.0032238924697594483,0.0024840614783897762,0.004704411160491873,0.0,0.74,0.26,1.541103500742244,WaterSeeker,128256,pf
